SA4_code,SA4_name,Week,18_19_n,19_20_n
115,Sydney - Baulkham Hills and Hawkesbury,20-Jan,1348,1472
115,Sydney - Baulkham Hills and Hawkesbury,27-Jan,1574,1484
115,Sydney - Baulkham Hills and Hawkesbury,03-Feb,1600,1630
115,Sydney - Baulkham Hills and Hawkesbury,10-Feb,1618,1488
115,Sydney - Baulkham Hills and Hawkesbury,17-Feb,1689,1526
115,Sydney - Baulkham Hills and Hawkesbury,24-Feb,1773,2051
116,Sydney - Blacktown,02-Sep,3481,3784
116,Sydney - Blacktown,09-Sep,3420,3842
116,Sydney - Blacktown,16-Sep,3398,3760
116,Sydney - Blacktown,23-Sep,3599,3753
116,Sydney - Blacktown,30-Sep,3196,3761
116,Sydney - Blacktown,07-Oct,3190,3363
116,Sydney - Blacktown,14-Oct,3428,3872
116,Sydney - Blacktown,21-Oct,3274,3619
116,Sydney - Blacktown,28-Oct,3265,3993
116,Sydney - Blacktown,04-Nov,3274,3546
116,Sydney - Blacktown,11-Nov,3561,4589
116,Sydney - Blacktown,18-Nov,3723,5358
116,Sydney - Blacktown,25-Nov,3404,3942
116,Sydney - Blacktown,02-Dec,3260,4472
116,Sydney - Blacktown,09-Dec,3430,4954
116,Sydney - Blacktown,16-Dec,3516,4736
116,Sydney - Blacktown,23-Dec,3051,4269
116,Sydney - Blacktown,30-Dec,2792,3976
116,Sydney - Blacktown,06-Jan,2756,3631
116,Sydney - Blacktown,13-Jan,2462,3270
116,Sydney - Blacktown,20-Jan,2703,3111
116,Sydney - Blacktown,27-Jan,2694,3034
116,Sydney - Blacktown,03-Feb,2980,3205
116,Sydney - Blacktown,10-Feb,3132,3125
116,Sydney - Blacktown,17-Feb,3043,3248
116,Sydney - Blacktown,24-Feb,3118,3747
117,Sydney - City and Inner South,02-Sep,3542,3663
117,Sydney - City and Inner South,09-Sep,3783,3719
117,Sydney - City and Inner South,16-Sep,3890,3540
117,Sydney - City and Inner South,23-Sep,3779,3733
117,Sydney - City and Inner South,30-Sep,3451,3697
117,Sydney - City and Inner South,07-Oct,3347,3344
117,Sydney - City and Inner South,14-Oct,3657,3562
117,Sydney - City and Inner South,21-Oct,3420,3578
117,Sydney - City and Inner South,28-Oct,3760,4132
117,Sydney - City and Inner South,04-Nov,3540,3602
117,Sydney - City and Inner South,11-Nov,3618,4583
117,Sydney - City and Inner South,18-Nov,4373,5949
117,Sydney - City and Inner South,25-Nov,3757,3933
117,Sydney - City and Inner South,02-Dec,3652,6450
117,Sydney - City and Inner South,09-Dec,3898,6078
117,Sydney - City and Inner South,16-Dec,4017,5179
117,Sydney - City and Inner South,23-Dec,2971,4229
117,Sydney - City and Inner South,30-Dec,2906,3982
117,Sydney - City and Inner South,06-Jan,3178,4295
117,Sydney - City and Inner South,13-Jan,3176,3587
117,Sydney - City and Inner South,20-Jan,3323,3460
117,Sydney - City and Inner South,27-Jan,2952,3170
117,Sydney - City and Inner South,03-Feb,3199,3450
117,Sydney - City and Inner South,10-Feb,3793,3334
117,Sydney - City and Inner South,17-Feb,3642,3257
117,Sydney - City and Inner South,24-Feb,3495,4347
118,Sydney - Eastern Suburbs,02-Sep,1762,1768
118,Sydney - Eastern Suburbs,09-Sep,1782,1814
118,Sydney - Eastern Suburbs,16-Sep,1767,1784
118,Sydney - Eastern Suburbs,23-Sep,1800,1818
118,Sydney - Eastern Suburbs,30-Sep,1709,1752
118,Sydney - Eastern Suburbs,07-Oct,1536,1586
118,Sydney - Eastern Suburbs,14-Oct,1657,1672
118,Sydney - Eastern Suburbs,21-Oct,1665,1668
118,Sydney - Eastern Suburbs,28-Oct,1695,1962
118,Sydney - Eastern Suburbs,04-Nov,1759,1816
118,Sydney - Eastern Suburbs,11-Nov,1736,2109
118,Sydney - Eastern Suburbs,18-Nov,2097,2511
118,Sydney - Eastern Suburbs,25-Nov,1722,1819
118,Sydney - Eastern Suburbs,02-Dec,1799,3020
118,Sydney - Eastern Suburbs,09-Dec,1928,2845
118,Sydney - Eastern Suburbs,16-Dec,2095,2511
118,Sydney - Eastern Suburbs,23-Dec,1745,2085
118,Sydney - Eastern Suburbs,30-Dec,1718,2090
118,Sydney - Eastern Suburbs,06-Jan,1531,2528
118,Sydney - Eastern Suburbs,13-Jan,1458,1745
118,Sydney - Eastern Suburbs,20-Jan,1450,1599
118,Sydney - Eastern Suburbs,27-Jan,1508,1634
118,Sydney - Eastern Suburbs,03-Feb,1702,1673
118,Sydney - Eastern Suburbs,10-Feb,1657,1557
118,Sydney - Eastern Suburbs,17-Feb,1704,1626
118,Sydney - Eastern Suburbs,24-Feb,1828,2357
119,Sydney - Inner South West,02-Sep,4705,4707
119,Sydney - Inner South West,09-Sep,4728,4861
119,Sydney - Inner South West,16-Sep,4772,4519
119,Sydney - Inner South West,23-Sep,4604,4721
119,Sydney - Inner South West,30-Sep,5285,4691
119,Sydney - Inner South West,07-Oct,4531,4303
119,Sydney - Inner South West,14-Oct,4505,4501
119,Sydney - Inner South West,21-Oct,4660,4486
119,Sydney - Inner South West,28-Oct,4579,4810
119,Sydney - Inner South West,04-Nov,4617,4661
119,Sydney - Inner South West,11-Nov,4634,5463
119,Sydney - Inner South West,18-Nov,5357,5937
119,Sydney - Inner South West,25-Nov,5041,4970
119,Sydney - Inner South West,02-Dec,4781,7271
119,Sydney - Inner South West,09-Dec,4800,5952
119,Sydney - Inner South West,16-Dec,5427,6108
119,Sydney - Inner South West,23-Dec,4771,5347
119,Sydney - Inner South West,30-Dec,4138,5436
119,Sydney - Inner South West,06-Jan,3907,4478
119,Sydney - Inner South West,13-Jan,3596,4654
119,Sydney - Inner South West,20-Jan,3831,4705
119,Sydney - Inner South West,27-Jan,3855,3674
119,Sydney - Inner South West,03-Feb,4072,4126
119,Sydney - Inner South West,10-Feb,4259,4208
119,Sydney - Inner South West,17-Feb,4291,4073
119,Sydney - Inner South West,24-Feb,4371,4814
120,Sydney - Inner West,02-Sep,1882,1759
120,Sydney - Inner West,09-Sep,1824,1891
120,Sydney - Inner West,16-Sep,1886,1727
120,Sydney - Inner West,23-Sep,1928,1891
120,Sydney - Inner West,30-Sep,1685,1810
120,Sydney - Inner West,07-Oct,1665,1587
120,Sydney - Inner West,14-Oct,1823,1739
120,Sydney - Inner West,21-Oct,1852,1668
120,Sydney - Inner West,28-Oct,1793,2025
120,Sydney - Inner West,04-Nov,1799,1778
120,Sydney - Inner West,11-Nov,1882,2130
120,Sydney - Inner West,18-Nov,2154,2264
120,Sydney - Inner West,25-Nov,1883,1950
120,Sydney - Inner West,02-Dec,1895,2893
120,Sydney - Inner West,09-Dec,2030,2561
120,Sydney - Inner West,16-Dec,2220,2421
120,Sydney - Inner West,23-Dec,1821,2383
120,Sydney - Inner West,30-Dec,1635,2031
120,Sydney - Inner West,06-Jan,1606,1956
120,Sydney - Inner West,13-Jan,1513,1704
120,Sydney - Inner West,20-Jan,1619,1599
120,Sydney - Inner West,27-Jan,1669,1562
120,Sydney - Inner West,03-Feb,1666,1647
120,Sydney - Inner West,10-Feb,1741,1626
120,Sydney - Inner West,17-Feb,1743,1615
120,Sydney - Inner West,24-Feb,1791,2116
121,Sydney - North Sydney and Hornsby,02-Sep,2606,2631
121,Sydney - North Sydney and Hornsby,09-Sep,2544,2762
121,Sydney - North Sydney and Hornsby,16-Sep,2589,2617
121,Sydney - North Sydney and Hornsby,23-Sep,2695,2822
121,Sydney - North Sydney and Hornsby,30-Sep,2436,2577
121,Sydney - North Sydney and Hornsby,07-Oct,2330,2410
121,Sydney - North Sydney and Hornsby,14-Oct,2355,2556
121,Sydney - North Sydney and Hornsby,21-Oct,2438,2546
121,Sydney - North Sydney and Hornsby,28-Oct,2493,2966
121,Sydney - North Sydney and Hornsby,04-Nov,2552,2697
121,Sydney - North Sydney and Hornsby,11-Nov,2657,3524
121,Sydney - North Sydney and Hornsby,18-Nov,3078,3901
121,Sydney - North Sydney and Hornsby,25-Nov,2692,3101
121,Sydney - North Sydney and Hornsby,02-Dec,2722,3885
121,Sydney - North Sydney and Hornsby,09-Dec,2615,4324
121,Sydney - North Sydney and Hornsby,16-Dec,2987,3982
121,Sydney - North Sydney and Hornsby,23-Dec,2560,3172
121,Sydney - North Sydney and Hornsby,30-Dec,2351,2975
121,Sydney - North Sydney and Hornsby,06-Jan,2454,2986
121,Sydney - North Sydney and Hornsby,13-Jan,2267,2598
121,Sydney - North Sydney and Hornsby,20-Jan,2194,2355
121,Sydney - North Sydney and Hornsby,27-Jan,2571,2530
121,Sydney - North Sydney and Hornsby,03-Feb,2526,2501
121,Sydney - North Sydney and Hornsby,10-Feb,2569,2513
121,Sydney - North Sydney and Hornsby,17-Feb,2660,2399
121,Sydney - North Sydney and Hornsby,24-Feb,2676,3909
122,Sydney - Northern Beaches,02-Sep,1723,1695
122,Sydney - Northern Beaches,09-Sep,1645,1592
122,Sydney - Northern Beaches,16-Sep,1778,1638
122,Sydney - Northern Beaches,23-Sep,1705,1578
122,Sydney - Northern Beaches,30-Sep,1580,1493
122,Sydney - Northern Beaches,07-Oct,1448,1401
122,Sydney - Northern Beaches,14-Oct,1542,1443
122,Sydney - Northern Beaches,21-Oct,1606,1463
122,Sydney - Northern Beaches,28-Oct,1647,1818
122,Sydney - Northern Beaches,04-Nov,1636,1673
122,Sydney - Northern Beaches,11-Nov,1662,1966
122,Sydney - Northern Beaches,18-Nov,1874,2178
122,Sydney - Northern Beaches,25-Nov,1787,1595
122,Sydney - Northern Beaches,02-Dec,1681,2126
122,Sydney - Northern Beaches,09-Dec,1733,2464
122,Sydney - Northern Beaches,16-Dec,1943,2180
122,Sydney - Northern Beaches,23-Dec,1646,1946
122,Sydney - Northern Beaches,30-Dec,1624,1764
122,Sydney - Northern Beaches,06-Jan,1495,1883
122,Sydney - Northern Beaches,13-Jan,1364,1583
122,Sydney - Northern Beaches,20-Jan,1440,1493
122,Sydney - Northern Beaches,27-Jan,1558,1373
122,Sydney - Northern Beaches,03-Feb,1526,1517
122,Sydney - Northern Beaches,10-Feb,1633,1446
122,Sydney - Northern Beaches,17-Feb,1571,1404
122,Sydney - Northern Beaches,24-Feb,1765,1829
123,Sydney - Outer South West,02-Sep,3277,3538
123,Sydney - Outer South West,09-Sep,3055,3415
123,Sydney - Outer South West,16-Sep,3242,3450
123,Sydney - Outer South West,23-Sep,3194,3333
123,Sydney - Outer South West,30-Sep,3202,3475
123,Sydney - Outer South West,07-Oct,2951,3054
123,Sydney - Outer South West,14-Oct,3012,3076
123,Sydney - Outer South West,21-Oct,3086,3253
123,Sydney - Outer South West,28-Oct,3150,3686
123,Sydney - Outer South West,04-Nov,3046,3435
123,Sydney - Outer South West,11-Nov,3227,4083
123,Sydney - Outer South West,18-Nov,3518,4240
123,Sydney - Outer South West,25-Nov,3534,3422
123,Sydney - Outer South West,02-Dec,3094,6135
123,Sydney - Outer South West,09-Dec,3855,4528
123,Sydney - Outer South West,16-Dec,3938,4920
123,Sydney - Outer South West,23-Dec,3472,4258
123,Sydney - Outer South West,30-Dec,3176,3583
123,Sydney - Outer South West,06-Jan,3778,4291
123,Sydney - Outer South West,13-Jan,3035,2934
123,Sydney - Outer South West,20-Jan,2728,2837
123,Sydney - Outer South West,27-Jan,2887,2625
123,Sydney - Outer South West,03-Feb,2900,2882
123,Sydney - Outer South West,10-Feb,2982,2749
123,Sydney - Outer South West,17-Feb,3136,2809
123,Sydney - Outer South West,24-Feb,3105,3144
124,Sydney - Outer West and Blue Mountains,02-Sep,3623,3725
124,Sydney - Outer West and Blue Mountains,09-Sep,3529,3802
124,Sydney - Outer West and Blue Mountains,16-Sep,3660,3731
124,Sydney - Outer West and Blue Mountains,23-Sep,3608,3585
124,Sydney - Outer West and Blue Mountains,30-Sep,3347,3629
124,Sydney - Outer West and Blue Mountains,07-Oct,3335,3372
124,Sydney - Outer West and Blue Mountains,14-Oct,3575,3513
124,Sydney - Outer West and Blue Mountains,21-Oct,3590,3394
124,Sydney - Outer West and Blue Mountains,28-Oct,3455,3740
124,Sydney - Outer West and Blue Mountains,04-Nov,3361,3488
124,Sydney - Outer West and Blue Mountains,11-Nov,3572,4703
124,Sydney - Outer West and Blue Mountains,18-Nov,4172,5199
124,Sydney - Outer West and Blue Mountains,25-Nov,3655,3642
124,Sydney - Outer West and Blue Mountains,02-Dec,3634,4786
124,Sydney - Outer West and Blue Mountains,09-Dec,3677,5540
124,Sydney - Outer West and Blue Mountains,16-Dec,4314,5231
124,Sydney - Outer West and Blue Mountains,23-Dec,3824,4562
124,Sydney - Outer West and Blue Mountains,30-Dec,3315,4348
124,Sydney - Outer West and Blue Mountains,06-Jan,3143,3762
124,Sydney - Outer West and Blue Mountains,13-Jan,3094,3370
124,Sydney - Outer West and Blue Mountains,20-Jan,3160,3198
124,Sydney - Outer West and Blue Mountains,27-Jan,3103,3044
124,Sydney - Outer West and Blue Mountains,03-Feb,3244,3300
124,Sydney - Outer West and Blue Mountains,10-Feb,3414,3108
124,Sydney - Outer West and Blue Mountains,17-Feb,3666,3366
124,Sydney - Outer West and Blue Mountains,24-Feb,3487,3686
125,Sydney - Parramatta,02-Sep,2928,3274
125,Sydney - Parramatta,09-Sep,2950,3354
125,Sydney - Parramatta,16-Sep,2971,3373
125,Sydney - Parramatta,23-Sep,3103,3194
125,Sydney - Parramatta,30-Sep,2735,3210
125,Sydney - Parramatta,07-Oct,2800,2934
125,Sydney - Parramatta,14-Oct,2784,3074
125,Sydney - Parramatta,21-Oct,2901,3048
125,Sydney - Parramatta,28-Oct,3094,3513
125,Sydney - Parramatta,04-Nov,2990,3069
125,Sydney - Parramatta,11-Nov,3025,3772
125,Sydney - Parramatta,18-Nov,3361,4573
125,Sydney - Parramatta,25-Nov,3133,3374
125,Sydney - Parramatta,02-Dec,2974,4416
125,Sydney - Parramatta,09-Dec,3048,4244
125,Sydney - Parramatta,16-Dec,3432,4451
125,Sydney - Parramatta,23-Dec,2813,3734
125,Sydney - Parramatta,30-Dec,2561,3253
125,Sydney - Parramatta,06-Jan,2502,2943
125,Sydney - Parramatta,13-Jan,2295,2656
125,Sydney - Parramatta,20-Jan,2316,2664
125,Sydney - Parramatta,27-Jan,2478,2665
125,Sydney - Parramatta,03-Feb,2560,2601
125,Sydney - Parramatta,10-Feb,2921,2825
125,Sydney - Parramatta,17-Feb,2935,2811
125,Sydney - Parramatta,24-Feb,2891,3296
126,Sydney - Ryde,02-Sep,1225,1231
126,Sydney - Ryde,09-Sep,1207,1179
126,Sydney - Ryde,16-Sep,1176,1182
126,Sydney - Ryde,23-Sep,1285,1240
126,Sydney - Ryde,30-Sep,1094,1116
126,Sydney - Ryde,07-Oct,1065,1024
126,Sydney - Ryde,14-Oct,1087,1072
126,Sydney - Ryde,21-Oct,1113,1041
126,Sydney - Ryde,28-Oct,1169,1302
126,Sydney - Ryde,04-Nov,1115,1144
126,Sydney - Ryde,11-Nov,1197,1393
126,Sydney - Ryde,18-Nov,1377,1496
126,Sydney - Ryde,25-Nov,1210,1325
126,Sydney - Ryde,02-Dec,1253,1676
126,Sydney - Ryde,09-Dec,1262,1761
126,Sydney - Ryde,16-Dec,1413,1584
126,Sydney - Ryde,23-Dec,1252,1461
126,Sydney - Ryde,30-Dec,1149,1298
126,Sydney - Ryde,06-Jan,1304,1126
126,Sydney - Ryde,13-Jan,1050,1049
126,Sydney - Ryde,20-Jan,983,960
126,Sydney - Ryde,27-Jan,1050,1023
126,Sydney - Ryde,03-Feb,1094,1071
126,Sydney - Ryde,10-Feb,1117,972
126,Sydney - Ryde,17-Feb,1169,1018
126,Sydney - Ryde,24-Feb,1183,1452
127,Sydney - South West,02-Sep,3656,3905
127,Sydney - South West,09-Sep,3572,3796
127,Sydney - South West,16-Sep,3575,3648
127,Sydney - South West,23-Sep,3595,3670
127,Sydney - South West,30-Sep,3353,3746
127,Sydney - South West,07-Oct,3285,3319
127,Sydney - South West,14-Oct,3496,3711
127,Sydney - South West,21-Oct,3544,3552
127,Sydney - South West,28-Oct,3558,4038
127,Sydney - South West,04-Nov,3587,3713
127,Sydney - South West,11-Nov,3654,4431
127,Sydney - South West,18-Nov,3786,4814
127,Sydney - South West,25-Nov,3670,4078
127,Sydney - South West,02-Dec,3561,5789
127,Sydney - South West,09-Dec,3653,5012
127,Sydney - South West,16-Dec,3913,4928
127,Sydney - South West,23-Dec,3720,4745
127,Sydney - South West,30-Dec,3167,4041
127,Sydney - South West,06-Jan,3101,3698
127,Sydney - South West,13-Jan,2891,3503
127,Sydney - South West,20-Jan,3061,3296
127,Sydney - South West,27-Jan,3123,3213
127,Sydney - South West,03-Feb,3324,3532
127,Sydney - South West,10-Feb,3435,3224
127,Sydney - South West,17-Feb,3477,3336
127,Sydney - South West,24-Feb,3483,3870
128,Sydney - Sutherland,02-Sep,1859,1958
128,Sydney - Sutherland,09-Sep,1826,1942
128,Sydney - Sutherland,16-Sep,1739,1798
128,Sydney - Sutherland,23-Sep,1899,1929
128,Sydney - Sutherland,30-Sep,1718,1886
128,Sydney - Sutherland,07-Oct,1684,1773
128,Sydney - Sutherland,14-Oct,1632,1793
128,Sydney - Sutherland,21-Oct,1742,1836
128,Sydney - Sutherland,28-Oct,1712,2026
128,Sydney - Sutherland,04-Nov,1829,1954
128,Sydney - Sutherland,11-Nov,1783,2361
128,Sydney - Sutherland,18-Nov,1961,2456
128,Sydney - Sutherland,25-Nov,1738,2032
128,Sydney - Sutherland,02-Dec,1780,3397
128,Sydney - Sutherland,09-Dec,1875,2424
128,Sydney - Sutherland,16-Dec,2097,2629
128,Sydney - Sutherland,23-Dec,1692,2611
128,Sydney - Sutherland,30-Dec,1500,2318
128,Sydney - Sutherland,06-Jan,1519,1997
128,Sydney - Sutherland,13-Jan,1387,1785
128,Sydney - Sutherland,20-Jan,1395,1582
128,Sydney - Sutherland,27-Jan,1518,1689
128,Sydney - Sutherland,03-Feb,1592,1736
128,Sydney - Sutherland,10-Feb,1680,1672
128,Sydney - Sutherland,17-Feb,1652,1629
128,Sydney - Sutherland,24-Feb,1584,2068
